-0.214200,0.304800,-0.242100,-0.606900,0.794800,-0.000008
0.866600,-0.021420,0.039700,-0.510600,-0.002713,-0.859800
0.854700,0.055790,-0.031570,1.000000,0.005720,-0.000045
0.657600,0.149700,0.354300,0.000000,0.224200,0.974500
0.934800,-0.084070,0.047280,0.000068,-0.912300,-0.409600
0.814100,0.183200,-0.207000,0.894400,0.447200,0.000000
-0.713900,0.087470,-0.210500,-0.165700,0.986200,-0.000853
0.426900,0.141000,-0.356300,0.000007,0.224600,-0.974400
0.667200,-0.193200,0.010540,0.209000,-0.977900,0.000000
0.447100,0.361200,-0.304700,0.000000,0.641100,-0.767500
-0.902700,-0.174800,-0.214000,-0.264400,-0.964400,-0.006650
-0.578800,-0.218700,-0.210500,0.232700,-0.972600,-0.001251
-0.740600,-0.200000,-0.094720,-0.231700,-0.972800,-0.000003
0.551900,-0.239800,0.365700,0.012960,-0.000421,0.999900
-0.605500,0.002386,-0.365900,0.000000,0.238900,-0.971100
0.852900,0.086840,0.000029,0.996300,0.085970,0.000000
-0.499900,-0.245300,0.430800,0.527200,-0.109900,0.842600
0.331300,0.380200,0.126400,0.000000,0.983000,0.183500
-0.647600,0.002386,-0.365900,0.000000,0.238900,-0.971100
0.688700,-0.189700,-0.052610,0.086240,-0.996300,0.000000
0.478200,-0.248200,-0.365800,0.009812,-0.170100,-0.985400
-0.911600,-0.149900,0.350200,-0.964300,-0.244500,0.101500
0.541400,-0.371600,-0.277500,0.087950,-0.551200,0.829700
0.380800,-0.150000,0.357200,-0.884700,0.453000,0.109700
0.566400,0.226900,0.336500,0.000000,0.225000,0.974400
0.299700,0.377600,-0.147400,0.000000,0.997000,-0.077390
0.305900,-0.208800,0.155200,0.018430,-0.999800,-0.007091
0.710200,0.306400,0.318000,-0.012690,0.245700,0.969300
-0.894100,0.029050,-0.052620,-0.852500,0.522700,0.000000
0.478700,-0.042130,-0.357800,-0.000045,-0.999900,-0.012870
0.005001,0.382500,-0.168400,0.015850,0.999900,0.000000
0.710300,-0.189200,0.273700,0.000000,-1.000000,0.000000
-0.879200,-0.123200,-0.374100,0.000000,0.000000,-1.000000
0.205000,0.382500,0.168400,0.005285,1.000000,-0.002644
0.699700,-0.189200,0.157900,0.025800,-0.999700,0.000000
0.215500,0.382500,-0.094720,0.000000,1.000000,0.000000
0.078650,0.382200,-0.147400,-0.023720,0.999700,-0.007916
0.110300,0.382500,-0.052610,0.000000,1.000000,0.000000
-0.184500,0.045220,0.364300,-0.000013,-0.015850,0.999900
0.971000,-0.049480,0.063180,1.000000,-0.002718,-0.002719
0.882800,-0.093650,0.268700,0.694600,-0.672300,0.256000
-0.837100,-0.017920,-0.364300,0.000000,0.000000,-1.000000
-0.858100,-0.028460,0.363900,0.015870,-0.015870,0.999700
-0.510800,0.076810,-0.364300,-0.000000,0.000048,-1.000000
-0.152900,-0.007394,-0.364300,0.000000,0.000000,-1.000000
-0.237100,0.055760,-0.364300,0.000000,0.000000,-1.000000
0.173400,0.382500,0.021070,0.005282,1.000000,-0.002643
0.205000,0.087340,0.364300,0.000000,0.002373,1.000000
-0.321200,0.223000,-0.178900,-0.608100,0.793800,0.000000
0.970800,0.045250,0.200000,0.999900,0.005286,-0.010580
0.089200,0.055760,0.364300,-0.000000,-0.000047,1.000000
0.162900,0.003149,0.363900,0.000000,0.031720,0.999500
0.478700,0.380900,0.126400,-0.000036,0.988200,0.153200
0.499700,-0.217900,-0.272900,0.015820,-0.000003,0.999900
0.373400,0.003132,0.364300,-0.002658,0.005317,1.000000
0.478700,-0.312600,-0.273100,-0.002656,-0.010540,0.999900
0.531300,-0.249500,-0.273100,-0.013200,0.010560,0.999900
0.531300,-0.042120,0.357900,0.000000,-1.000000,0.005006
0.699700,-0.189200,-0.189400,0.025800,-0.999700,0.000000
0.331300,0.377600,-0.168400,0.000000,1.000000,-0.000477
0.583900,-0.196800,0.272900,0.000000,0.000000,-1.000000
-0.826600,-0.133700,-0.374100,0.000000,0.000000,-1.000000
-0.715000,-0.327900,-0.405400,-0.694000,-0.600400,-0.397400
0.401500,-0.033160,-0.369900,-0.301800,0.365800,-0.880400
-0.300300,-0.017920,-0.364300,0.000000,0.000000,-1.000000
-0.058150,0.382500,-0.115800,0.000000,1.000000,0.000000
0.110200,-0.007394,0.364300,0.000000,0.015850,0.999900
-0.068660,0.086670,-0.364600,-0.027630,0.040620,-0.998800
-0.616000,-0.042120,0.357900,0.000000,-1.000000,0.003093
-0.573900,0.045240,-0.364300,0.000000,0.000000,-1.000000
0.851600,0.055780,0.326300,0.999900,0.010550,0.010550
0.310200,0.003137,0.363900,-0.002629,0.021150,0.999800
0.710200,0.003132,-0.364300,0.000000,0.000000,-1.000000
-0.363100,0.191000,-0.221000,-0.607500,0.794300,0.000000
-0.275700,0.132200,0.357500,0.016640,0.210600,0.977400
-0.500300,-0.175800,0.245800,-0.010530,0.013220,0.999900
0.458700,-0.214000,0.239600,-0.231900,-0.929600,0.286300
-0.815900,0.055330,-0.364300,-0.033320,0.090570,-0.995300
-0.936700,-0.089320,-0.231300,-0.691500,0.720400,-0.052850
-0.626000,-0.260000,0.265900,0.422500,0.000043,-0.906400
0.653000,-0.244600,0.379900,0.074510,-0.001665,0.997200
0.468200,-0.373200,0.285900,-0.329400,-0.813000,-0.480200
-0.068690,-0.028450,-0.364300,0.000000,0.000000,-1.000000
-0.489000,0.124700,-0.105300,-0.191500,0.981400,-0.010570
-0.638500,-0.344200,-0.274800,-0.406700,0.005298,0.913600
-0.539700,-0.362900,-0.311700,0.472200,-0.855100,0.214200
-0.173900,0.097470,-0.364200,0.000000,0.043170,-0.999100
-0.915700,-0.057290,-0.079190,-0.702000,0.650300,-0.290300
0.830000,-0.155600,-0.052610,0.447200,-0.894400,0.000000
-0.552100,0.114000,0.042110,-0.194100,0.981000,-0.005290
0.784800,0.141000,-0.356300,0.000010,0.224600,-0.974400
0.626000,0.169600,-0.349800,0.000000,0.227400,-0.973800
0.426000,0.076820,0.364300,0.025090,0.006288,0.999700
-0.458100,0.097470,-0.364200,-0.000231,0.043680,-0.999000
0.975200,0.066250,0.136800,0.999300,0.019120,-0.031600
-0.635800,0.100600,-0.221000,-0.163300,0.986600,-0.003120
0.605000,0.066290,-0.364300,0.000000,0.000000,-1.000000
-0.411200,0.155500,0.336800,-0.608900,0.793200,0.011100
0.690100,0.126100,-0.359800,0.000000,0.224900,-0.974400
0.257600,0.192000,-0.344500,0.000000,0.222300,-0.975000
-0.795600,-0.199000,-0.200000,0.029130,-0.999600,0.000000
-0.727300,-0.243600,0.220700,-0.110900,-0.163600,-0.980300
0.436700,-0.049080,-0.357900,0.504900,-0.863100,-0.009783
0.562900,0.159600,-0.352100,0.000000,0.224900,-0.974400
0.805000,0.066290,-0.364300,0.000000,0.000000,-1.000000
-0.181800,-0.208400,0.064220,-0.007037,-0.999800,0.019460
-0.698300,-0.210000,0.136900,-0.232400,-0.972600,0.000000
0.444000,-0.365500,-0.309600,-0.431700,-0.901900,0.010490
-0.836400,-0.199000,-0.263100,-0.030090,-0.999500,0.000000
0.866500,-0.066550,0.136900,-0.407600,0.913200,0.000030
-0.887700,-0.178600,0.231600,-0.245900,-0.969300,0.000137
0.341800,0.411600,-0.231600,0.000000,0.997600,0.069820
-0.646100,-0.222200,-0.073660,-0.229500,-0.973300,0.000000
-0.826600,-0.199000,0.189500,-0.000785,-1.000000,0.000000
0.541800,0.380300,0.085230,-0.000056,0.983000,-0.183600
0.510200,0.087340,-0.364300,0.000000,0.002373,-1.000000
-0.549900,-0.355800,0.387600,0.525700,-0.814300,0.246100
0.310300,0.382200,-0.210600,-0.003481,0.998100,0.061560
-0.913200,-0.061840,-0.272800,-0.965300,0.246300,-0.086660
-0.244300,0.283100,-0.031550,-0.607300,0.794500,0.000000
-0.273400,0.259600,-0.231600,-0.608300,0.793700,0.000000
0.352300,0.328900,0.312900,-0.000082,0.203100,0.979200
-0.809600,-0.076840,0.372300,0.054760,0.380700,0.923100
0.594500,0.226900,-0.336500,-0.000031,0.225000,-0.974400
-0.016920,-0.083790,0.372600,0.005334,0.307000,0.951700
0.689200,0.184600,-0.346200,-0.000031,0.224800,-0.974400
-0.161800,0.345800,0.084230,-0.589700,0.807700,0.000000
-0.060490,-0.207400,0.145700,0.000094,-1.000000,0.000899
0.600300,-0.208900,-0.105200,0.232000,-0.972700,0.000000
-0.447500,-0.049400,-0.364200,0.080860,0.082410,-0.993300
0.350100,-0.206600,0.242300,0.679700,-0.731500,-0.053980
0.545300,-0.040770,-0.372000,0.000000,-0.790700,-0.612200
-0.536500,-0.208800,-0.021030,0.232000,-0.972700,0.000000
-0.506400,-0.076040,-0.271000,-0.640600,-0.767400,-0.025580
-0.381000,0.177500,-0.305200,-0.619300,0.784600,0.029570
-0.256000,0.272900,0.210500,-0.607200,0.794600,0.000000
-0.088660,0.379000,0.084220,-0.279100,0.960300,0.000000
0.469700,-0.084170,-0.372400,-0.241500,0.670300,-0.701700
0.597300,-0.005555,0.368500,0.009680,0.363100,0.931700
0.605000,0.378600,0.074890,-0.000023,0.984800,-0.173500
-0.783800,-0.124200,-0.326300,0.961400,-0.275100,0.008036
0.489200,0.382200,-0.000053,0.000000,0.999700,-0.024530
-0.285500,0.250300,0.115800,-0.607300,0.794400,0.000000
0.555900,0.321400,0.314100,0.007900,0.207200,0.978300
0.285700,-0.076850,0.370000,0.000000,0.383400,0.923600
0.036570,0.107400,0.363200,-0.005257,0.131900,0.991200
-0.220400,-0.076580,0.369300,-0.002959,0.406700,0.913500
-0.058150,0.314000,-0.316400,0.000000,0.227800,-0.973700
-0.121300,0.219500,-0.338200,0.000000,0.227900,-0.973700
0.520700,-0.070320,0.316600,0.043090,0.999000,-0.010610
-0.769600,0.077640,0.105300,-0.155900,0.987400,0.026460
0.890500,-0.073790,-0.245000,0.992300,0.053270,0.112100
0.874200,0.149900,0.157600,-0.994800,0.093390,0.039580
0.682600,-0.133900,0.326300,-0.994900,-0.100600,0.000000
0.541800,0.276600,0.324700,0.000725,0.211600,0.977300
-0.860800,-0.185300,0.059670,-0.409200,-0.912500,0.000000
-0.626600,-0.070650,0.326300,-0.051560,0.998700,-0.003935
0.680400,-0.123600,-0.350800,-0.951200,-0.308400,-0.000031
0.931300,0.178900,0.146200,0.010590,0.968500,0.248600
0.661800,-0.167900,0.347300,0.931600,0.363300,-0.012720
0.499700,0.013710,0.364300,0.000000,0.069690,0.997600
0.391000,0.356200,0.306000,0.004021,0.306400,0.951900
0.616400,0.391900,-0.212800,-0.156700,0.404000,0.901200
-0.680800,-0.042800,-0.347300,0.130800,-0.991400,0.000065
-0.058140,0.381900,0.231500,0.015830,0.999800,0.011020
0.226900,0.270500,-0.326500,0.000000,0.224900,-0.974400
-0.226000,0.295900,0.063150,-0.607500,0.794300,0.000000
-0.723000,-0.067670,-0.273700,0.633900,-0.769500,-0.077830
0.653600,-0.094810,-0.322800,-0.635700,-0.771900,0.000012
-0.758100,-0.096540,0.347400,0.636700,-0.771100,-0.000009
0.167900,-0.207800,0.056180,-0.041170,-0.999100,-0.003391
0.857600,-0.069410,-0.185900,0.742100,0.670300,0.000000
-0.451800,-0.154700,0.363100,-0.694300,-0.221500,0.684700
0.510300,-0.042130,-0.336800,0.000000,-1.000000,0.000000
0.205700,-0.208600,0.090830,-0.001245,-1.000000,-0.004509
-0.596400,-0.222900,0.063180,0.228400,-0.973600,0.000000
0.794800,-0.173000,-0.366300,0.466600,-0.879500,-0.093750
0.520500,-0.226600,-0.210500,0.050120,-0.998700,0.000000
0.264200,-0.208800,0.278000,0.000000,-1.000000,0.000000
0.669000,0.382200,0.244300,0.440200,0.890900,0.111900
-0.454600,-0.165300,0.263400,-0.972700,0.001205,0.232200
-0.656500,-0.172200,-0.382600,0.150200,0.341300,-0.927900
-0.300100,0.117300,-0.361800,0.265100,0.116300,-0.957200
-0.484600,-0.309200,-0.304700,0.882700,-0.468700,0.032710
0.961500,-0.000452,-0.021820,0.697700,-0.299500,-0.650700
-0.068970,-0.102100,0.375500,0.004049,0.018920,0.999800
0.336400,-0.208800,0.290900,0.002743,-1.000000,0.000411
0.701700,0.370100,-0.080690,0.316800,0.948500,0.000000
0.353900,-0.201400,-0.286100,0.947500,0.308300,0.084810
0.970300,0.097890,0.200000,1.000000,0.004356,0.004590
0.121700,0.277900,-0.324800,0.000000,0.224600,-0.974400
0.648600,-0.141900,-0.290500,0.811000,0.543500,0.216400
0.478700,0.201800,-0.342300,0.000050,0.222500,-0.974900
-0.208000,0.309600,0.252600,-0.606700,0.794900,0.000050
0.333000,-0.205200,0.020500,0.014830,-0.997500,0.069500
0.373500,-0.165300,-0.246600,0.103900,0.000518,-0.994600
0.500700,-0.224500,0.168400,-0.207200,-0.978300,0.000000
-0.035200,-0.207600,0.248000,0.009097,-0.999900,-0.008816
0.184800,0.374100,-0.269900,-0.010330,0.947200,-0.320600
-0.781300,-0.196300,0.084230,0.228800,-0.973500,0.000000
-0.506400,-0.076040,0.350000,-0.636500,-0.771300,0.000051
0.149000,-0.208100,-0.178100,0.005796,-1.000000,0.004642
-0.626500,-0.044750,0.260900,-0.000103,-0.930900,0.365400
0.829000,0.147700,-0.352300,0.638500,0.354000,-0.683400
-0.066730,-0.208500,-0.316200,-0.000059,-0.998800,-0.048170
-0.705900,-0.208100,-0.101700,-0.232800,-0.972500,0.000008
0.755900,0.226800,0.336100,0.023820,0.192800,0.980900
0.753100,0.270300,-0.326500,0.012200,0.226600,-0.973900
0.622500,0.373700,0.268600,-0.002597,0.953000,0.302800
0.815500,0.024180,-0.364300,0.000000,0.000000,-1.000000
-0.373300,0.140900,-0.356200,-0.151200,0.229000,-0.961600
0.624900,-0.203100,-0.136800,0.226700,-0.974000,0.000000
-0.019560,0.177000,0.347000,0.000000,0.228100,0.973600
-0.316600,0.149900,-0.401800,0.955000,0.060080,0.290400
0.884700,-0.121300,0.115600,0.964000,-0.265700,0.003468
-0.836400,-0.198800,-0.366500,-0.029960,-0.998000,-0.055860
-0.196600,0.319500,-0.167500,-0.607800,0.794100,-0.000005
0.643600,0.219500,0.337800,0.015870,0.246000,0.969100
0.258600,-0.208600,0.218100,0.003364,-1.000000,-0.008526
-0.849000,-0.194400,0.301700,-0.639200,-0.768900,0.013110
0.639600,-0.129500,0.333300,0.791700,0.610800,0.010650
-0.781200,-0.144200,-0.254300,0.799500,0.000067,-0.600700
0.649300,-0.287400,-0.377200,0.529700,-0.258300,-0.807900
-0.785600,-0.144200,0.357800,0.999600,0.020480,-0.020020
0.457500,-0.134800,0.380000,0.024750,-0.027510,0.999300
0.594500,-0.175800,0.245600,0.000000,0.015840,0.999900
0.043550,0.219500,0.337800,-0.029110,0.240200,0.970300
-0.240600,0.219500,0.338000,0.010550,0.194600,0.980800
0.838700,0.134000,-0.171900,0.894400,0.447200,0.000000
0.668100,0.361200,-0.304700,0.000000,0.641100,-0.767500
0.816700,0.175700,0.070190,0.896500,0.443000,-0.002599
0.793000,0.225300,-0.154400,0.894400,0.447200,0.000000
0.662300,-0.167700,-0.315800,0.933400,0.358800,-0.010640
0.739800,0.330200,0.119300,0.912500,0.409100,-0.000002
-0.478100,-0.222200,-0.258900,0.909400,0.061650,0.411200
-0.595800,0.101200,0.353900,-0.091700,0.881200,0.463800
-0.677800,-0.080860,-0.303700,-0.535900,0.689300,0.487400
0.461100,0.184600,0.346200,0.000000,0.225000,0.974400
-0.459200,-0.198500,-0.190200,-0.197600,-0.980200,-0.008661
0.824200,0.161900,0.140300,0.908500,0.417400,-0.018500
0.566500,-0.331900,0.380000,0.012140,-0.006125,0.999900
0.740400,0.330500,0.203500,0.893800,0.448400,-0.005351
-0.895300,-0.176600,0.182500,-0.246100,-0.969200,0.000000
-0.446100,0.133300,0.335900,-0.350800,0.935400,0.043270
-0.680800,-0.041640,0.371800,0.106200,-0.772400,0.626200
0.562900,0.400500,0.244800,0.000000,-0.767800,0.640700
-0.680000,-0.045130,0.261000,0.073700,-0.940000,0.333000
-0.511800,-0.112400,-0.324900,0.668800,0.554000,-0.495700
-0.177200,-0.207700,0.260900,-0.001317,-1.000000,-0.004884
-0.012530,-0.141100,-0.372200,0.000000,-0.326400,-0.945200
-0.102700,-0.208800,-0.010280,0.003031,-1.000000,0.004921
0.642500,-0.198900,-0.168400,0.232000,-0.972700,0.000000
-0.895300,-0.176600,-0.154400,-0.246100,-0.969200,0.000000
-0.843100,-0.198500,0.224600,-0.337500,-0.941300,0.000000
0.885200,-0.120900,-0.041950,0.967000,-0.254600,-0.004730
0.852100,0.003155,0.210500,0.999900,-0.002681,-0.010930
0.866500,-0.066110,0.052840,-0.398400,0.917000,-0.020130
0.970800,0.129500,0.157900,0.999900,0.010550,0.010490
-0.110800,0.296200,0.319500,-0.000032,0.224900,0.974400
0.850200,0.073320,0.361300,0.730700,-0.003932,0.682700
-0.902800,-0.174800,-0.066640,-0.242600,-0.970100,0.000000
-0.109900,0.141000,-0.356300,0.000000,0.224600,-0.974400
-0.874000,0.048840,-0.168400,-0.509200,0.860600,-0.008377
-0.937600,-0.093390,0.241500,-0.993500,-0.047980,0.102800
-0.454700,-0.154700,-0.336800,-1.000000,0.000000,0.000000
0.592100,-0.095710,0.281100,0.289100,0.542600,-0.788700
0.500300,-0.382500,-0.347300,-0.123900,-0.992300,-0.002519
-0.552100,-0.294300,-0.340000,0.155000,0.409600,-0.899000
-0.643400,0.099290,-0.147300,-0.170200,0.985400,0.000000
0.531200,-0.092390,-0.273700,0.027080,0.189400,0.981500
0.460600,-0.230900,0.359000,-0.130700,0.125600,0.983400
0.407200,-0.211600,-0.378700,0.146700,-0.036230,-0.988500
0.472400,-0.309500,-0.369300,0.242400,0.415600,-0.876600
-0.763400,-0.070620,-0.374100,-0.041790,0.071850,-0.996500
-0.552000,0.113700,-0.147300,-0.162600,0.986700,0.002629
0.404600,-0.163700,-0.379800,-0.040380,0.007330,-0.999200
0.141800,-0.112600,0.373700,-0.002625,0.021100,0.999800
0.426000,-0.133700,-0.272900,-0.022710,0.022930,0.999500
-0.921600,-0.142700,0.231200,-0.972800,0.215300,0.085310
-0.646900,-0.381400,-0.326000,-0.137100,-0.988500,-0.063220
-0.860000,0.054950,-0.052610,-0.379500,0.925100,0.010720
0.565500,-0.217100,0.231600,0.228400,-0.973500,0.007282
0.752300,-0.189200,0.168400,0.046750,-0.998900,0.000000
-0.461400,0.129800,0.010540,-0.165200,0.986300,0.000000
0.257600,0.321500,-0.314700,0.000004,0.224900,-0.974400
0.801900,-0.169600,0.136900,0.447300,-0.894400,0.000000
-0.837400,0.053400,0.361900,-0.228700,0.520000,0.823000
-0.363400,-0.076630,-0.370500,0.000000,0.419200,-0.907900
-0.328000,0.219100,0.031600,-0.607400,0.794400,-0.000013
-0.900200,-0.123200,0.373600,-0.022950,0.021200,0.999500
-0.561600,0.111200,-0.344300,-0.175900,0.979700,-0.096730
-0.000222,-0.204500,-0.351700,-0.000788,-0.972200,-0.234100
0.468200,-0.042120,0.273800,0.028170,-0.993700,0.108700
-0.900300,-0.048300,-0.352200,-0.948600,0.290900,-0.124800
0.642500,-0.198900,-0.063130,0.232000,-0.972700,0.000000
-0.587600,0.108600,0.242100,-0.165100,0.986300,0.000000
-0.763000,-0.284900,-0.337600,-0.823200,-0.187000,0.536000
-0.663500,-0.196900,0.350700,-0.438400,0.012560,0.898700
-0.587200,-0.260300,-0.353300,0.405600,-0.013160,-0.914000
-0.423300,0.146200,0.052660,-0.620700,0.784100,0.002742
-0.581600,-0.239200,-0.248300,-0.333600,-0.244200,0.910500
0.257200,-0.208100,-0.268600,0.013280,-0.999800,0.017350
0.572900,-0.215300,0.094750,0.226600,-0.974000,0.000000
0.592700,-0.210700,-0.200000,0.231500,-0.972800,0.000000
0.298800,-0.207900,0.363100,0.008063,-0.863000,0.505200
-0.596400,-0.222900,0.231500,0.227700,-0.973700,0.002445
-0.143700,0.360000,-0.105200,-0.553400,0.832900,0.000000
-0.919300,-0.050040,-0.042090,-0.960500,0.278100,-0.007250
-0.289700,0.201800,-0.342300,0.000000,0.222500,-0.974900
-0.517100,0.120400,0.042130,-0.170300,0.985400,0.000000
0.523200,-0.126600,0.373000,-0.113300,-0.368000,0.922900
-0.734900,-0.146400,-0.398100,-0.801500,0.480600,-0.355700
0.565400,-0.082540,-0.370800,0.288100,0.728400,-0.621600
0.672900,-0.201700,0.365700,0.863000,-0.416800,0.285600
0.886100,-0.046190,0.246700,0.050530,0.758100,-0.650200
-0.734500,-0.077110,0.305300,0.634700,-0.772700,0.000000
0.403800,-0.335500,-0.312300,-0.729400,-0.684100,0.000351
-0.404900,0.159000,-0.252600,-0.589500,0.807800,0.000000
-0.273900,0.260200,-0.305200,-0.620000,0.784000,0.029100
-0.698300,-0.210000,-0.178900,-0.232400,-0.972600,0.000000
0.426000,0.306400,-0.318200,0.000000,0.227400,-0.973800
0.236600,0.306400,0.318200,0.012860,0.227900,0.973600
-0.930900,-0.137500,-0.202800,-0.923200,-0.204400,-0.325500
0.426000,0.338600,0.310400,-0.002656,0.227300,0.973800
-0.558700,-0.089960,0.374400,0.412100,0.895900,0.166100
-0.496500,-0.249500,0.326300,0.423400,0.000029,-0.905900
-0.927700,-0.144800,-0.126300,-0.997900,0.064620,-0.000002
-0.446300,0.133000,-0.042110,-0.311600,0.950200,0.003591
0.201500,0.363900,0.300300,0.000321,0.892700,0.450700
0.194500,-0.069750,-0.367400,0.000000,0.356400,-0.934300
0.647100,0.244100,-0.332500,0.000000,0.222500,-0.974900
-0.499300,0.123500,0.000016,-0.165200,0.986300,0.000013
0.510200,-0.070550,-0.304500,-0.050730,0.998600,0.015180
-0.087630,0.369400,0.284600,-0.010580,0.950000,0.312100
0.629900,-0.160000,-0.379700,0.024480,0.018360,-0.999500
0.920800,0.181700,0.084240,0.000436,0.988500,-0.151500
-0.363800,0.130100,0.447300,-0.955500,-0.091830,0.280300
0.399700,-0.318000,-0.373000,-0.352800,-0.283500,-0.891700
0.361800,-0.233300,0.365200,-0.911100,-0.156700,0.381300
-0.804800,0.072340,0.010540,-0.165200,0.986300,0.000000
-0.506400,-0.076040,0.286800,-0.636500,-0.771300,-0.000063
0.850200,0.003147,-0.362000,0.745700,0.002840,-0.666200
-0.572500,0.110200,-0.231600,-0.172500,0.985000,-0.003013
0.975000,0.017990,0.084220,0.982200,-0.187500,-0.010690
0.634600,-0.082650,0.257400,-0.614500,-0.687500,0.386800
0.842100,-0.007386,-0.073660,0.999900,0.013960,-0.000002
-0.763400,0.045230,0.364300,-0.002642,-0.002645,1.000000
0.520800,-0.102100,0.272900,0.004282,0.028860,-0.999600
0.499700,-0.102100,0.245600,0.010540,0.010620,0.999900
0.112900,0.141100,0.356300,0.000000,0.224300,0.974500
0.958500,0.152500,0.023930,0.372700,0.774400,-0.511300
-0.237100,0.159600,-0.352100,0.000000,0.224900,-0.974400
-0.663500,-0.376700,0.309500,-0.277000,-0.952400,-0.127300
-0.877700,-0.181100,-0.263100,-0.253700,-0.967200,-0.006409
-0.711600,-0.058270,-0.336800,0.635700,-0.771900,0.000001
0.771100,0.266900,0.024580,0.894400,0.447300,0.000000
-0.142400,-0.123200,0.374500,-0.002541,-0.068760,0.997600
0.743600,0.323400,-0.161400,0.891500,0.452600,0.021130
0.374300,0.379000,-0.031420,-0.002500,0.988700,-0.149800
0.352400,0.378400,-0.074750,-0.002622,0.988700,0.149600
-0.795700,-0.198600,0.283500,-0.208100,-0.970500,-0.121800
0.424300,-0.269600,0.379300,0.355400,0.208600,0.911100
0.420100,-0.349400,0.329000,-0.624300,-0.781200,0.000020
-0.587800,-0.196400,-0.353600,0.456400,0.037120,-0.889000
-0.795000,-0.102100,-0.374100,-0.000016,0.000032,-1.000000
-0.943500,-0.092930,0.187900,-0.985000,-0.166500,0.045580
0.881900,-0.127700,-0.146800,0.856000,-0.514000,-0.055610
-0.194100,-0.208700,0.293700,0.014150,-0.999300,0.033920
-0.575100,-0.074230,-0.337400,0.223900,0.973200,0.053100
0.884800,0.142200,0.205600,-0.465600,0.716500,0.519500
-0.618700,-0.092190,-0.259800,-0.940800,0.273800,0.199900
0.562900,0.013700,0.364100,0.011060,0.057160,0.998300
0.618900,-0.066190,-0.316600,-0.635800,-0.771900,0.000021
0.520800,0.411300,0.240000,0.000000,0.972900,0.231000
0.613600,-0.020280,-0.371000,0.208900,0.235500,-0.949200
-0.781300,-0.196300,-0.231500,0.229900,-0.973200,-0.001546
-0.780300,-0.116500,-0.273700,0.848600,-0.523500,-0.076300
-0.911100,-0.167300,0.308000,-0.801500,-0.592900,0.078600
0.555000,-0.090290,0.377900,0.149400,0.269800,0.951300
0.720800,-0.189200,0.052650,0.000000,-1.000000,0.000000
0.583900,-0.144200,-0.246600,0.000000,0.000000,-1.000000
0.447100,-0.207400,-0.272900,0.000000,0.000000,1.000000
0.562900,-0.112600,-0.272900,0.003218,0.035240,0.999400
0.395600,-0.241700,0.379700,-0.033450,0.003965,0.999400
-0.456700,-0.123600,-0.319300,-0.952800,-0.303600,0.000014
0.520800,-0.154700,-0.246600,0.000000,0.000000,-1.000000
0.320700,-0.207900,-0.022210,-0.009632,-0.999600,0.027350
-0.629500,-0.171500,0.361400,-0.740500,0.283800,0.609200
-0.725600,-0.154800,0.337800,-0.406600,-0.002684,0.913600
0.471800,-0.310400,0.370800,0.261400,0.511000,0.818800
-0.547200,-0.220200,-0.326600,0.345600,-0.266500,-0.899700
0.618600,-0.346600,0.356500,0.621700,-0.782100,0.042750
0.257700,0.378700,-0.042180,0.173600,0.981100,-0.085420
0.520800,0.002384,-0.365900,0.001983,0.189800,-0.981800
-0.381600,0.140600,0.388000,-0.976600,-0.076120,0.201200
0.743600,0.323400,0.291200,0.891200,0.453500,-0.007305
0.490000,-0.380900,0.357100,-0.153900,-0.984400,0.085600
0.852200,-0.059810,-0.147300,0.966100,0.258000,0.000000
-0.551900,-0.228300,-0.234400,-0.329000,-0.237400,0.914000
0.678000,-0.186500,-0.254200,-0.582800,-0.508400,-0.633900
-0.909500,-0.026260,-0.210100,-0.952900,0.284700,-0.104300
-0.244200,-0.201900,0.364000,0.001774,-0.053890,0.998500
0.271600,-0.208800,0.043420,0.003197,-1.000000,-0.006082
-0.899400,0.015940,0.178900,-0.955700,0.293100,0.025340
0.677800,-0.191100,-0.084190,0.158600,-0.987300,0.000000
0.363000,-0.112100,0.262300,0.675900,-0.680700,0.282500
0.531100,-0.217000,-0.246600,0.007623,-0.106300,-0.994300
0.616400,0.410100,0.223400,0.000467,0.966000,-0.258400
-0.521700,-0.205300,-0.073670,0.226500,-0.974000,0.000000
0.299700,0.076810,0.364300,0.000000,0.000000,1.000000
0.162900,-0.197100,-0.364200,-0.008359,-0.428000,-0.903700
0.207100,-0.207900,-0.055130,-0.014860,-0.999900,0.007280
0.882800,-0.093640,-0.352300,0.739200,-0.611600,0.281900
0.773400,0.201800,-0.342300,0.000319,0.222700,-0.974900
0.934800,-0.054500,0.006219,0.000005,-0.678800,-0.734400
-0.331800,-0.133900,0.373800,-0.001860,-0.148200,0.989000
0.210800,-0.208800,0.319300,-0.000357,-1.000000,-0.002262
0.415500,-0.249500,0.272900,0.000000,0.000000,-1.000000
0.541800,-0.165300,0.272900,0.000000,0.000000,-1.000000
0.268100,-0.123200,-0.374100,0.000000,-0.012240,-0.999900
0.457600,-0.281000,0.272900,0.000000,0.000000,-1.000000
0.510300,-0.044770,0.260900,0.000110,-0.932900,0.360100
-0.925800,-0.092860,-0.346700,-0.995500,0.000247,-0.094500
0.647100,0.045230,0.363900,-0.000011,0.017060,0.999900
0.141800,-0.165400,0.364300,0.000000,-0.076760,0.997000
0.647100,0.034710,-0.364300,0.000000,0.000000,-1.000000
